2014,현대오일뱅크 K리그 클래식 2014,62,11,2014.05.03,수원 삼성 vs 전북 현대,수원 삼성 ,전북 현대,1,0,1:0,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,63,11,2014.05.03,울산 현대 vs 제주 Utd,울산 현대 ,제주 Utd,1,1,1:1,울산 문수,종료
2014,현대오일뱅크 K리그 클래식 2014,64,11,2014.05.03,인천 Utd vs FC서울,인천 Utd ,FC서울,1,0,1:0,인천 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,65,11,2014.05.04,전남 드래곤즈 vs 상주 상무,전남 드래곤즈 ,상주 상무,4,3,4:3,광양 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,66,11,2014.05.04,부산 아이파크 vs 경남FC,부산 아이파크 ,경남FC,2,2,2:2,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,67,12,2014.05.10,전북 현대 vs 인천 Utd,전북 현대 ,인천 Utd,1,1,1:1,전주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,68,12,2014.05.10,상주 상무 vs 수원 삼성,상주 상무 ,수원 삼성,1,1,1:1,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,69,12,2014.05.10,포항 스틸러스 vs 전남 드래곤즈,포항 스틸러스 ,전남 드래곤즈,3,1,3:1,포항 스틸야드,종료
2014,현대오일뱅크 K리그 클래식 2014,70,12,2014.05.11,울산 현대 vs 부산 아이파크,울산 현대 ,부산 아이파크,3,0,3:0,울산 문수,종료
2014,현대오일뱅크 K리그 클래식 2014,71,12,2014.05.10,경남FC vs 제주 Utd,경남FC ,제주 Utd,1,1,1:1,창원 축구센터,종료
2014,현대오일뱅크 K리그 클래식 2014,72,12,2014.05.18,FC서울 vs 성남FC,FC서울 ,성남FC,1,0,1:0,서울 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,73,13,2014.07.05,수원 삼성 vs 경남FC,수원 삼성 ,경남FC,0,0,0:0,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,74,13,2014.07.05,전남 드래곤즈 vs FC서울,전남 드래곤즈 ,FC서울,2,2,2:2,광양 전용,종료
